station_id,date,time_utc,lat,lng,rainfall,temp,temp_max,temp_min,state,url_hash
CHAILENGTA,24-Aug-2014,19:00:00,23.9,92,2,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,19:00:00,23.5,91.6,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,18:00:00,23.5,91.6,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,18:00:00,23.2,91.5,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,18:00:00,23.9,92,2,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,18:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,18:00:00,23.8,91.4,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,17:00:00,23.5,91.6,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,17:00:00,23.2,91.5,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,17:00:00,23.9,92,2,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,17:00:00,23.8,91.4,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,16:00:00,23.8,91.4,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,16:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,16:00:00,23.9,92,2,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,16:00:00,23.2,91.5,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,16:00:00,23.5,91.6,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,15:00:00,23.5,91.6,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,15:00:00,23.2,91.5,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,15:00:00,23.9,92,2,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,15:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,15:00:00,23.8,91.4,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,14:00:00,23.2,91.5,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,14:00:00,23.9,92,2,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,14:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,14:00:00,23.8,91.4,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,14:00:00,23.5,91.6,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,13:00:00,23.2,91.5,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,13:00:00,23.9,92,2,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,13:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,13:00:00,23.8,91.4,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,13:00:00,23.5,91.6,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,12:00:00,23.8,91.4,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,12:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,12:00:00,23.9,92,2,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,12:00:00,23.5,91.6,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,11:00:00,23.8,91.4,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,11:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,11:00:00,23.9,92,2,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,11:00:00,23.2,91.5,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,11:00:00,23.5,91.6,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,10:00:00,23.5,91.6,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,10:00:00,23.2,91.5,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,10:00:00,23.9,92,2,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,10:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,10:00:00,23.8,91.4,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,09:00:00,23.8,91.4,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,09:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,09:00:00,23.9,92,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,09:00:00,23.2,91.5,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,09:00:00,23.5,91.6,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,08:00:00,23.5,91.6,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,08:00:00,23.2,91.5,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,08:00:00,23.9,92,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,08:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,08:00:00,23.8,91.4,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,07:00:00,23.8,91.4,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,07:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,07:00:00,23.9,92,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,07:00:00,23.2,91.5,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,07:00:00,23.5,91.6,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,06:00:00,23.5,91.6,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,06:00:00,23.2,91.5,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,06:00:00,23.9,92,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,06:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,06:00:00,23.8,91.4,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,05:00:00,23.8,91.4,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,05:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,05:00:00,23.9,92,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,05:00:00,23.2,91.5,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,05:00:00,23.5,91.6,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,04:00:00,23.5,91.6,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,04:00:00,23.9,92,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,04:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,04:00:00,23.2,91.5,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,04:00:00,23.8,91.4,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,03:00:00,23.5,91.6,1,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,03:00:00,23.2,91.5,15,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,03:00:00,23.9,92,11,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,03:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,03:00:00,23.8,91.4,2,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,02:00:00,23.8,91.4,2,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,02:00:00,23.5,91.6,1,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,02:00:00,23.2,91.5,15,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,02:00:00,23.9,92,11,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,02:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,01:00:00,23.5,91.6,1,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,01:00:00,23.2,91.5,15,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,01:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,01:00:00,23.8,91.4,2,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,01:00:00,23.9,92,11,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
AMARPUR,24-Aug-2014,00:00:00,23.5,91.6,1,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
JIRANIA,24-Aug-2014,00:00:00,23.8,91.4,2,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
KADAMTALA,24-Aug-2014,00:00:00,24.4,92.2,0,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
CHAILENGTA,24-Aug-2014,00:00:00,23.9,92,11,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
BELONIA,24-Aug-2014,00:00:00,23.2,91.5,15,,,,41,8aae8f120c36a4f0fab57f66ddb9465f
