station_id,date,time_utc,lat,lng,rainfall,temp,temp_max,temp_min,state,url_hash
NAMTHANG,24-Aug-2014,23:00:00,27.2,88.5,33,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,23:00:00,27.2,88.2,35,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,22:00:00,27.2,88.2,35,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,21:00:00,27.2,88.2,34,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,20:00:00,27.2,88.2,29,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,19:00:00,27.2,88.2,28,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,18:00:00,27.2,88.2,28,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,17:00:00,27.2,88.2,28,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,16:00:00,27.2,88.2,23,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,15:00:00,27.2,88.2,17,,,,24,b33ba6ecc1312ccd72673fb1509216f2
NAMTHANG,24-Aug-2014,14:00:00,27.2,88.5,8,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,14:00:00,27.2,88.2,8,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,13:00:00,27.2,88.2,6,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,12:00:00,27.2,88.2,6,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,11:00:00,27.2,88.2,6,,,,24,b33ba6ecc1312ccd72673fb1509216f2
NAMTHANG,24-Aug-2014,10:00:00,27.2,88.5,8,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,10:00:00,27.2,88.2,6,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,09:00:00,27.2,88.2,6,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,08:00:00,27.2,88.2,6,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,07:00:00,27.2,88.2,3,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,06:00:00,27.2,88.2,2,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,05:00:00,27.2,88.2,2,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,04:00:00,27.2,88.2,0,,,,24,b33ba6ecc1312ccd72673fb1509216f2
NAMTHANG,24-Aug-2014,04:00:00,27.2,88.5,1,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,03:00:00,27.2,88.2,9,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,02:00:00,27.2,88.2,8,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,01:00:00,27.2,88.2,8,,,,24,b33ba6ecc1312ccd72673fb1509216f2
SORENG,24-Aug-2014,00:00:00,27.2,88.2,7,,,,24,b33ba6ecc1312ccd72673fb1509216f2
