station_id,date,time_utc,lat,lng,rainfall,temp,temp_max,temp_min,state,url_hash
DAMAN_ARG,24-Aug-2014,21:00:00,20.4,72.8,0,,,,37,a5254bcb34c6af612020911423e68894
DAMAN_ARG,24-Aug-2014,20:00:00,20.4,72.8,0,,,,37,a5254bcb34c6af612020911423e68894
DAMAN_ARG,24-Aug-2014,17:00:00,20.4,72.8,0,,,,37,a5254bcb34c6af612020911423e68894
DAMAN_ARG,24-Aug-2014,16:00:00,20.4,72.8,0,,,,37,a5254bcb34c6af612020911423e68894
DAMAN_ARG,24-Aug-2014,10:00:00,20.4,72.8,0,,,,37,a5254bcb34c6af612020911423e68894
DAMAN_ARG,24-Aug-2014,09:00:00,20.4,72.8,0,,,,37,a5254bcb34c6af612020911423e68894
DAMAN_ARG,24-Aug-2014,07:00:00,20.4,72.8,0,,,,37,a5254bcb34c6af612020911423e68894
DAMAN_ARG,24-Aug-2014,05:00:00,20.4,72.8,5,,,,37,a5254bcb34c6af612020911423e68894
DAMAN_ARG,24-Aug-2014,03:00:00,20.4,72.8,0,,,,37,a5254bcb34c6af612020911423e68894
DAMAN_ARG,24-Aug-2014,02:00:00,20.4,72.8,0,,,,37,a5254bcb34c6af612020911423e68894
