station_id,date,time_utc,lat,lng,rainfall,temp,temp_max,temp_min,state,url_hash
VYANTHALA,24-Aug-2014,11:00:00,10.2,76.3,0,,,,13,f88b7910d153c5f765650d87970e7aca
THODUPUZHA,24-Aug-2014,11:00:00,9.9,76.6,0,31.5,,,13,f88b7910d153c5f765650d87970e7aca
MEENKARA,24-Aug-2014,11:00:00,11.6,76.8,0,,,,13,f88b7910d153c5f765650d87970e7aca
CHERUTHAZHAM,24-Aug-2014,11:00:00,12,75.2,0,,,,13,f88b7910d153c5f765650d87970e7aca
ALAPPUZHA,24-Aug-2014,11:00:00,9.5,76.3,0,29.1,,,13,f88b7910d153c5f765650d87970e7aca
ANCHAL,24-Aug-2014,10:00:00,8.1,76.9,0,,,,13,f88b7910d153c5f765650d87970e7aca
ALAPPUZHA,24-Aug-2014,10:00:00,9.5,76.3,0,29.8,,,13,f88b7910d153c5f765650d87970e7aca
CHERUTHAZHAM,24-Aug-2014,10:00:00,12,75.2,0,,,,13,f88b7910d153c5f765650d87970e7aca
THODUPUZHA,24-Aug-2014,10:00:00,9.9,76.6,0,32.6,,,13,f88b7910d153c5f765650d87970e7aca
VYANTHALA,24-Aug-2014,10:00:00,10.2,76.3,0,,,,13,f88b7910d153c5f765650d87970e7aca
ERIMAYUR,24-Aug-2014,10:00:00,10.6,76.4,0,,,,13,f88b7910d153c5f765650d87970e7aca
MATTANUR,24-Aug-2014,10:00:00,11.9,75.6,0,29.6,,,13,f88b7910d153c5f765650d87970e7aca
MEENKARA,24-Aug-2014,10:00:00,11.6,76.8,0,,,,13,f88b7910d153c5f765650d87970e7aca
ANCHAL,24-Aug-2014,09:00:00,8.1,76.9,0,,,,13,f88b7910d153c5f765650d87970e7aca
MEENKARA,24-Aug-2014,09:00:00,11.6,76.8,0,,,,13,f88b7910d153c5f765650d87970e7aca
THODUPUZHA,24-Aug-2014,09:00:00,9.9,76.6,0,31.5,,,13,f88b7910d153c5f765650d87970e7aca
MATTANUR,24-Aug-2014,09:00:00,11.9,75.6,0,29.4,,,13,f88b7910d153c5f765650d87970e7aca
CHERUTHAZHAM,24-Aug-2014,09:00:00,12,75.2,0,,,,13,f88b7910d153c5f765650d87970e7aca
VYANTHALA,24-Aug-2014,09:00:00,10.2,76.3,0,,,,13,f88b7910d153c5f765650d87970e7aca
ERIMAYUR,24-Aug-2014,09:00:00,10.6,76.4,0,,,,13,f88b7910d153c5f765650d87970e7aca
ANCHAL,24-Aug-2014,08:00:00,8.1,76.9,0,,,,13,f88b7910d153c5f765650d87970e7aca
CHERUTHAZHAM,24-Aug-2014,08:00:00,12,75.2,0,,,,13,f88b7910d153c5f765650d87970e7aca
THODUPUZHA,24-Aug-2014,08:00:00,9.9,76.6,0,29.8,,,13,f88b7910d153c5f765650d87970e7aca
ERIMAYUR,24-Aug-2014,08:00:00,10.6,76.4,0,,,,13,f88b7910d153c5f765650d87970e7aca
MATTANUR,24-Aug-2014,08:00:00,11.9,75.6,0,30,,,13,f88b7910d153c5f765650d87970e7aca
MEENKARA,24-Aug-2014,08:00:00,11.6,76.8,0,,,,13,f88b7910d153c5f765650d87970e7aca
VYANTHALA,24-Aug-2014,08:00:00,10.2,76.3,0,,,,13,f88b7910d153c5f765650d87970e7aca
ANCHAL,24-Aug-2014,07:00:00,8.1,76.9,0,,,,13,f88b7910d153c5f765650d87970e7aca
ALAPPUZHA,24-Aug-2014,07:00:00,9.5,76.3,0,30.4,,,13,f88b7910d153c5f765650d87970e7aca
CHERUTHAZHAM,24-Aug-2014,07:00:00,12,75.2,0,,,,13,f88b7910d153c5f765650d87970e7aca
ERIMAYUR,24-Aug-2014,07:00:00,10.6,76.4,0,,,,13,f88b7910d153c5f765650d87970e7aca
MATTANUR,24-Aug-2014,07:00:00,11.9,75.6,0,29.8,,,13,f88b7910d153c5f765650d87970e7aca
MEENKARA,24-Aug-2014,07:00:00,11.6,76.8,0,,,,13,f88b7910d153c5f765650d87970e7aca
THODUPUZHA,24-Aug-2014,07:00:00,9.9,76.6,0,30.2,,,13,f88b7910d153c5f765650d87970e7aca
VYANTHALA,24-Aug-2014,07:00:00,10.2,76.3,0,,,,13,f88b7910d153c5f765650d87970e7aca
ANCHAL,24-Aug-2014,06:00:00,8.1,76.9,0,,,,13,f88b7910d153c5f765650d87970e7aca
ALAPPUZHA,24-Aug-2014,06:00:00,9.5,76.3,0,29.1,,,13,f88b7910d153c5f765650d87970e7aca
CHERUTHAZHAM,24-Aug-2014,06:00:00,12,75.2,0,,,,13,f88b7910d153c5f765650d87970e7aca
MEENKARA,24-Aug-2014,06:00:00,11.6,76.8,0,,,,13,f88b7910d153c5f765650d87970e7aca
VYANTHALA,24-Aug-2014,06:00:00,10.2,76.3,0,,,,13,f88b7910d153c5f765650d87970e7aca
ERIMAYUR,24-Aug-2014,06:00:00,10.6,76.4,0,,,,13,f88b7910d153c5f765650d87970e7aca
MATTANUR,24-Aug-2014,06:00:00,11.9,75.6,0,28.7,,,13,f88b7910d153c5f765650d87970e7aca
THODUPUZHA,24-Aug-2014,06:00:00,9.9,76.6,0,30.5,,,13,f88b7910d153c5f765650d87970e7aca
ANCHAL,24-Aug-2014,05:00:00,8.1,76.9,0,,,,13,f88b7910d153c5f765650d87970e7aca
ALAPPUZHA,24-Aug-2014,05:00:00,9.5,76.3,0,28.9,,,13,f88b7910d153c5f765650d87970e7aca
CHERUTHAZHAM,24-Aug-2014,05:00:00,12,75.2,0,,,,13,f88b7910d153c5f765650d87970e7aca
MEENKARA,24-Aug-2014,05:00:00,11.6,76.8,0,,,,13,f88b7910d153c5f765650d87970e7aca
THODUPUZHA,24-Aug-2014,05:00:00,9.9,76.6,0,28.3,,,13,f88b7910d153c5f765650d87970e7aca
VYANTHALA,24-Aug-2014,05:00:00,10.2,76.3,0,,,,13,f88b7910d153c5f765650d87970e7aca
ERIMAYUR,24-Aug-2014,05:00:00,10.6,76.4,0,,,,13,f88b7910d153c5f765650d87970e7aca
MATTANUR,24-Aug-2014,05:00:00,11.9,75.6,0,27.6,,,13,f88b7910d153c5f765650d87970e7aca
ANCHAL,24-Aug-2014,04:00:00,8.1,76.9,0,,,,13,f88b7910d153c5f765650d87970e7aca
ALAPPUZHA,24-Aug-2014,04:00:00,9.5,76.3,0,29.3,,,13,f88b7910d153c5f765650d87970e7aca
CHERUTHAZHAM,24-Aug-2014,04:00:00,12,75.2,0,,,,13,f88b7910d153c5f765650d87970e7aca
THODUPUZHA,24-Aug-2014,04:00:00,9.9,76.6,0,26.5,,,13,f88b7910d153c5f765650d87970e7aca
VYANTHALA,24-Aug-2014,04:00:00,10.2,76.3,0,,,,13,f88b7910d153c5f765650d87970e7aca
ERIMAYUR,24-Aug-2014,04:00:00,10.6,76.4,0,,,,13,f88b7910d153c5f765650d87970e7aca
MATTANUR,24-Aug-2014,04:00:00,11.9,75.6,0,27.4,,,13,f88b7910d153c5f765650d87970e7aca
MEENKARA,24-Aug-2014,04:00:00,11.6,76.8,0,,,,13,f88b7910d153c5f765650d87970e7aca
CHERUTHAZHAM,24-Aug-2014,03:00:00,12,75.2,2,,,,13,f88b7910d153c5f765650d87970e7aca
MEENKARA,24-Aug-2014,03:00:00,11.6,76.8,1,,,,13,f88b7910d153c5f765650d87970e7aca
THODUPUZHA,24-Aug-2014,03:00:00,9.9,76.6,51,25.5,,22.6,13,f88b7910d153c5f765650d87970e7aca
VYANTHALA,24-Aug-2014,03:00:00,10.2,76.3,0,,,,13,f88b7910d153c5f765650d87970e7aca
ERIMAYUR,24-Aug-2014,03:00:00,10.6,76.4,0,,,,13,f88b7910d153c5f765650d87970e7aca
ALAPPUZHA,24-Aug-2014,03:00:00,9.5,76.3,2,27.2,,24.5,13,f88b7910d153c5f765650d87970e7aca
MATTANUR,24-Aug-2014,03:00:00,11.9,75.6,5,25.9,,23.9,13,f88b7910d153c5f765650d87970e7aca
ERIMAYUR,24-Aug-2014,02:00:00,10.6,76.4,0,,,,13,f88b7910d153c5f765650d87970e7aca
CHERUTHAZHAM,24-Aug-2014,02:00:00,12,75.2,2,,,,13,f88b7910d153c5f765650d87970e7aca
THODUPUZHA,24-Aug-2014,02:00:00,9.9,76.6,50,23.7,,,13,f88b7910d153c5f765650d87970e7aca
VYANTHALA,24-Aug-2014,02:00:00,10.2,76.3,0,,,,13,f88b7910d153c5f765650d87970e7aca
ENAMAKKAL,24-Aug-2014,02:00:00,10.5,76.1,0,,,,13,f88b7910d153c5f765650d87970e7aca
MATTANUR,24-Aug-2014,02:00:00,11.9,75.6,5,24.3,,,13,f88b7910d153c5f765650d87970e7aca
MEENKARA,24-Aug-2014,02:00:00,11.6,76.8,1,,,,13,f88b7910d153c5f765650d87970e7aca
ALAPPUZHA,24-Aug-2014,01:00:00,9.5,76.3,2,24.6,,,13,f88b7910d153c5f765650d87970e7aca
CHERUTHAZHAM,24-Aug-2014,01:00:00,12,75.2,2,,,,13,f88b7910d153c5f765650d87970e7aca
VYANTHALA,24-Aug-2014,01:00:00,10.2,76.3,0,,,,13,f88b7910d153c5f765650d87970e7aca
ENAMAKKAL,24-Aug-2014,01:00:00,10.5,76.1,0,,,,13,f88b7910d153c5f765650d87970e7aca
ERIMAYUR,24-Aug-2014,01:00:00,10.6,76.4,0,,,,13,f88b7910d153c5f765650d87970e7aca
MATTANUR,24-Aug-2014,01:00:00,11.9,75.6,5,24.1,,,13,f88b7910d153c5f765650d87970e7aca
MEENKARA,24-Aug-2014,01:00:00,11.6,76.8,1,,,,13,f88b7910d153c5f765650d87970e7aca
CHERUTHAZHAM,24-Aug-2014,00:00:00,12,75.2,2,,,,13,f88b7910d153c5f765650d87970e7aca
MEENKARA,24-Aug-2014,00:00:00,11.6,76.8,1,,,,13,f88b7910d153c5f765650d87970e7aca
THODUPUZHA,24-Aug-2014,00:00:00,9.9,76.6,50,22.6,,,13,f88b7910d153c5f765650d87970e7aca
VYANTHALA,24-Aug-2014,00:00:00,10.2,76.3,0,,,,13,f88b7910d153c5f765650d87970e7aca
ENAMAKKAL,24-Aug-2014,00:00:00,10.5,76.1,0,,,,13,f88b7910d153c5f765650d87970e7aca
ERIMAYUR,24-Aug-2014,00:00:00,10.6,76.4,0,,,,13,f88b7910d153c5f765650d87970e7aca
MATTANUR,24-Aug-2014,00:00:00,11.9,75.6,5,24.1,,,13,f88b7910d153c5f765650d87970e7aca
ALAPPUZHA,24-Aug-2014,00:00:00,9.5,76.3,2,25,,,13,f88b7910d153c5f765650d87970e7aca
