station_id,date,time_utc,lat,lng,rainfall,temp,temp_max,temp_min,state,url_hash
PANIPAT,24-Aug-2014,22:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,22:00:00,28.8,76.1,0,27.7,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,21:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
CHIKA,24-Aug-2014,21:00:00,30,76.3,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,21:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,21:00:00,29.4,74.7,0,27.8,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,21:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,21:00:00,29.3,76.8,0,26.2,,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,21:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,21:00:00,28.8,76.1,0,27.8,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,21:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,21:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,21:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,20:00:00,29.4,74.7,0,27.5,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,20:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
CHIKA,24-Aug-2014,20:00:00,30,76.3,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,20:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,20:00:00,29.3,76.8,0,27.1,,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,20:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,20:00:00,28.8,76.1,0,27.9,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,20:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,20:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,20:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,20:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,19:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
CHIKA,24-Aug-2014,19:00:00,30,76.3,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,19:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,19:00:00,29.4,74.7,0,28.4,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,19:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,19:00:00,29.3,76.8,0,28.2,,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,19:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,19:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,19:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,19:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,18:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,18:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
CHIKA,24-Aug-2014,18:00:00,30,76.3,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,18:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,18:00:00,29.3,76.8,0,29.1,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,18:00:00,28.8,76.1,0,29,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,18:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,18:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,18:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,18:00:00,29.4,74.7,0,29.8,,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,18:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,17:00:00,29.4,74.7,0,29.8,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,17:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
CHIKA,24-Aug-2014,17:00:00,30,76.3,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,17:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,17:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,17:00:00,29.3,76.8,0,29.4,,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,17:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,17:00:00,28.8,76.1,0,29.7,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,17:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,17:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,17:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,16:00:00,29.4,74.7,0,31.2,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,16:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
CHIKA,24-Aug-2014,16:00:00,30,76.3,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,16:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,16:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,16:00:00,29.3,76.8,0,29.6,,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,16:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,16:00:00,28.8,76.1,0,30.1,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,16:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,16:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,16:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,15:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,15:00:00,29.4,74.7,0,32.2,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,15:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,15:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,15:00:00,29.3,76.8,0,29.9,,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,15:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,15:00:00,28.8,76.1,0,31.1,,,9,cbc2a8248c921d36a1fe14bedb783a98
CHIKA,24-Aug-2014,15:00:00,30,76.3,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,15:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,15:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,15:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,14:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,14:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,14:00:00,29.4,74.7,0,33.6,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,14:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,14:00:00,29.3,76.8,0,30.6,,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,14:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,14:00:00,28.8,76.1,0,32,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,14:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,14:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,14:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,13:00:00,29.3,76.8,0,31.8,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,13:00:00,29.4,74.7,0,35,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,13:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,13:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,13:00:00,28.8,76.1,0,34.1,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,13:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,13:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,13:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,13:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,13:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,12:00:00,29.4,74.7,0,37.1,37.5,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,12:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
CHIKA,24-Aug-2014,12:00:00,30,76.3,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,12:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,12:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,12:00:00,29.3,76.8,0,32.4,35.4,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,12:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,12:00:00,28.8,76.1,0,36.3,39.2,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,12:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,12:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,12:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,11:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,11:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,11:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,11:00:00,29.4,74.7,0,36.9,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,11:00:00,29.3,76.8,0,33.3,,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,11:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,11:00:00,28.8,76.1,0,38,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,11:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,11:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,11:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,10:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,10:00:00,29.4,74.7,0,36.6,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,10:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,10:00:00,29.3,76.8,0,33.9,,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,10:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,10:00:00,28.8,76.1,0,38.1,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,10:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,10:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,10:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
CHIKA,24-Aug-2014,10:00:00,30,76.3,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,10:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,09:00:00,29.3,76.8,0,35,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,09:00:00,29.4,74.7,0,36.4,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,09:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,09:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,09:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,09:00:00,28.8,76.1,0,38.6,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,09:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,09:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,09:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,09:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,08:00:00,29.4,74.7,0,36,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,08:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
CHIKA,24-Aug-2014,08:00:00,30,76.3,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,08:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,08:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,08:00:00,29.3,76.8,0,35,,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,08:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,08:00:00,28.8,76.1,0,38.7,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,08:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,08:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,08:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,07:00:00,29.4,74.7,0,35.6,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,07:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
CHIKA,24-Aug-2014,07:00:00,30,76.3,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,07:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,07:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,07:00:00,29.3,76.8,0,34.5,,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,07:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,07:00:00,28.8,76.1,0,37.9,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,07:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,07:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,07:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,06:00:00,29.4,74.7,0,36.1,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,06:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
CHIKA,24-Aug-2014,06:00:00,30,76.3,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,06:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,06:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,06:00:00,29.3,76.8,0,33.8,,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,06:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,06:00:00,28.8,76.1,0,37.7,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,06:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,06:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,06:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,05:00:00,29.4,74.7,0,35.2,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,05:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
CHIKA,24-Aug-2014,05:00:00,30,76.3,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,05:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,05:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,05:00:00,29.3,76.8,0,33.2,,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,05:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,05:00:00,28.8,76.1,0,36.4,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,05:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,05:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,05:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,04:00:00,29.4,74.7,0,35.2,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,04:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
CHIKA,24-Aug-2014,04:00:00,30,76.3,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,04:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,04:00:00,29.3,76.8,0,31.3,,,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,04:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,04:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,04:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,04:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,04:00:00,28.8,76.1,0,34.2,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,04:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,03:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
CHIKA,24-Aug-2014,03:00:00,30,76.3,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,03:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,03:00:00,29.4,74.7,0,32.9,,25.6,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,03:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,03:00:00,29.3,76.8,0,29.3,,25.8,9,cbc2a8248c921d36a1fe14bedb783a98
KALANAUR,24-Aug-2014,03:00:00,28.9,76.2,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
PANIPAT,24-Aug-2014,03:00:00,29.4,77,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
RATIA,24-Aug-2014,03:00:00,29.7,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
MEHAM,24-Aug-2014,03:00:00,28.8,76.1,0,31.8,,26.4,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,03:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ELLANABAD,24-Aug-2014,02:00:00,29.4,74.7,0,29.1,,,9,cbc2a8248c921d36a1fe14bedb783a98
DABWALI,24-Aug-2014,02:00:00,30,74.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
CHIKA,24-Aug-2014,02:00:00,30,76.3,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
BAHADURGARH,24-Aug-2014,02:00:00,28.7,76.9,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
SIWANI,24-Aug-2014,02:00:00,28.9,75.6,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
GOHANA,24-Aug-2014,02:00:00,29.1,76.7,0,,,,9,cbc2a8248c921d36a1fe14bedb783a98
ISRANA,24-Aug-2014,02:00:00,29.3,76.8,0,27.2,,,9,cbc2a8248c921d36a1fe14bedb783a98
