station_id,date,time_utc,lat,lng,rainfall,temp,temp_max,temp_min,state,url_hash
SRINAGAR_ARG,24-Aug-2014,18:00:00,30.2,78.8,0,26.5,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,18:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,18:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
KOTDWAR,24-Aug-2014,17:00:00,29.7,78.5,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,17:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,17:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RAMNAGAR,24-Aug-2014,17:00:00,29.4,79.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
SRINAGAR_ARG,24-Aug-2014,17:00:00,30.2,78.8,0,27.1,,,33,c6a36e9db35be3df8cc9f2b134e8794f
SRINAGAR_ARG,24-Aug-2014,16:00:00,30.2,78.8,0,27.9,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,16:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
KOTDWAR,24-Aug-2014,16:00:00,29.7,78.5,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RAMNAGAR,24-Aug-2014,16:00:00,29.4,79.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,16:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
KOTDWAR,24-Aug-2014,15:00:00,29.7,78.5,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,15:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,15:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RAMNAGAR,24-Aug-2014,15:00:00,29.4,79.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
SRINAGAR_ARG,24-Aug-2014,15:00:00,30.2,78.8,0,28.8,,,33,c6a36e9db35be3df8cc9f2b134e8794f
SRINAGAR_ARG,24-Aug-2014,14:00:00,30.2,78.8,0,29.8,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RAMNAGAR,24-Aug-2014,14:00:00,29.4,79.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,14:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
KOTDWAR,24-Aug-2014,14:00:00,29.7,78.5,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,14:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,13:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,13:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,12:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
SRINAGAR_ARG,24-Aug-2014,11:00:00,30.2,78.8,0,34.1,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RAMNAGAR,24-Aug-2014,11:00:00,29.4,79.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,11:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
KOTDWAR,24-Aug-2014,11:00:00,29.7,78.5,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
KOTDWAR,24-Aug-2014,10:00:00,29.7,78.5,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
SRINAGAR_ARG,24-Aug-2014,10:00:00,30.2,78.8,0,35.3,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RAMNAGAR,24-Aug-2014,10:00:00,29.4,79.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,10:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,10:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
HARIDWAR,24-Aug-2014,10:00:00,29.9,78.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,09:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,09:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RAMNAGAR,24-Aug-2014,09:00:00,29.4,79.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
SRINAGAR_ARG,24-Aug-2014,09:00:00,30.2,78.8,0,35.7,,,33,c6a36e9db35be3df8cc9f2b134e8794f
HARIDWAR,24-Aug-2014,09:00:00,29.9,78.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
KOTDWAR,24-Aug-2014,09:00:00,29.7,78.5,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
HARIDWAR,24-Aug-2014,08:00:00,29.9,78.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
KOTDWAR,24-Aug-2014,08:00:00,29.7,78.5,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,08:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,08:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RAMNAGAR,24-Aug-2014,08:00:00,29.4,79.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
SRINAGAR_ARG,24-Aug-2014,08:00:00,30.2,78.8,0,36.1,,,33,c6a36e9db35be3df8cc9f2b134e8794f
HARIDWAR,24-Aug-2014,07:00:00,29.9,78.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
KOTDWAR,24-Aug-2014,07:00:00,29.7,78.5,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,07:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,07:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RAMNAGAR,24-Aug-2014,07:00:00,29.4,79.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
SRINAGAR_ARG,24-Aug-2014,07:00:00,30.2,78.8,0,33.4,,,33,c6a36e9db35be3df8cc9f2b134e8794f
HARIDWAR,24-Aug-2014,06:00:00,29.9,78.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
KOTDWAR,24-Aug-2014,06:00:00,29.7,78.5,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,06:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,06:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RAMNAGAR,24-Aug-2014,06:00:00,29.4,79.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
SRINAGAR_ARG,24-Aug-2014,06:00:00,30.2,78.8,0,32.4,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,05:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
HARIDWAR,24-Aug-2014,05:00:00,29.9,78.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
KOTDWAR,24-Aug-2014,05:00:00,29.7,78.5,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,05:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
SRINAGAR_ARG,24-Aug-2014,05:00:00,30.2,78.8,0,30.9,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RAMNAGAR,24-Aug-2014,05:00:00,29.4,79.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
KOTDWAR,24-Aug-2014,04:00:00,29.7,78.5,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,04:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,04:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RAMNAGAR,24-Aug-2014,04:00:00,29.4,79.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
HARIDWAR,24-Aug-2014,04:00:00,29.9,78.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
SRINAGAR_ARG,24-Aug-2014,04:00:00,30.2,78.8,0,29,,,33,c6a36e9db35be3df8cc9f2b134e8794f
KOTDWAR,24-Aug-2014,03:00:00,29.7,78.5,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,03:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,03:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RAMNAGAR,24-Aug-2014,03:00:00,29.4,79.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
SRINAGAR_ARG,24-Aug-2014,03:00:00,30.2,78.8,0,27.2,,23.8,33,c6a36e9db35be3df8cc9f2b134e8794f
HARIDWAR,24-Aug-2014,03:00:00,29.9,78.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
KOTDWAR,24-Aug-2014,02:00:00,29.7,78.5,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,02:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RAMNAGAR,24-Aug-2014,02:00:00,29.4,79.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
SRINAGAR_ARG,24-Aug-2014,02:00:00,30.2,78.8,0,25.1,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,02:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
KOTDWAR,24-Aug-2014,01:00:00,29.7,78.5,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,01:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RAMNAGAR,24-Aug-2014,01:00:00,29.4,79.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
SRINAGAR_ARG,24-Aug-2014,01:00:00,30.2,78.8,0,24.1,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,01:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RISHIKESH,24-Aug-2014,00:00:00,30.1,78.3,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
SRINAGAR_ARG,24-Aug-2014,00:00:00,30.2,78.8,0,24.1,,,33,c6a36e9db35be3df8cc9f2b134e8794f
RAMNAGAR,24-Aug-2014,00:00:00,29.4,79.1,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
PATI,24-Aug-2014,00:00:00,29.4,79.9,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
KOTDWAR,24-Aug-2014,00:00:00,29.7,78.5,0,,,,33,c6a36e9db35be3df8cc9f2b134e8794f
