station_id,date,time_utc,lat,lng,rainfall,temp,temp_max,temp_min,state,url_hash
CANACONA,8-Jun-2014,17:00:00,15,74,1,26,,,7,52204cb71092829941686686e09f107a
CANACONA,8-Jun-2014,16:00:00,15,74,1,26.3,,,7,52204cb71092829941686686e09f107a
MAPUSA,8-Jun-2014,16:00:00,15.6,73.8,0,27.5,,,7,52204cb71092829941686686e09f107a
PERNEM,8-Jun-2014,16:00:00,15.7,73.8,0,28.2,,,7,52204cb71092829941686686e09f107a
VALPOI,8-Jun-2014,16:00:00,15.5,74.1,0,27.9,,,7,52204cb71092829941686686e09f107a
CANACONA,8-Jun-2014,15:00:00,15,74,0,26.9,,,7,52204cb71092829941686686e09f107a
MAPUSA,8-Jun-2014,15:00:00,15.6,73.8,0,28.8,,,7,52204cb71092829941686686e09f107a
PERNEM,8-Jun-2014,15:00:00,15.7,73.8,0,28.4,,,7,52204cb71092829941686686e09f107a
VALPOI,8-Jun-2014,15:00:00,15.5,74.1,0,28.1,,,7,52204cb71092829941686686e09f107a
VALPOI,8-Jun-2014,14:00:00,15.5,74.1,0,29.1,,,7,52204cb71092829941686686e09f107a
PERNEM,8-Jun-2014,14:00:00,15.7,73.8,0,29.4,,,7,52204cb71092829941686686e09f107a
MAPUSA,8-Jun-2014,14:00:00,15.6,73.8,0,29.3,,,7,52204cb71092829941686686e09f107a
CANACONA,8-Jun-2014,14:00:00,15,74,0,27.7,,,7,52204cb71092829941686686e09f107a
CANACONA,8-Jun-2014,13:00:00,15,74,0,29.5,,,7,52204cb71092829941686686e09f107a
MAPUSA,8-Jun-2014,13:00:00,15.6,73.8,0,30,,,7,52204cb71092829941686686e09f107a
PERNEM,8-Jun-2014,13:00:00,15.7,73.8,0,30.3,,,7,52204cb71092829941686686e09f107a
VALPOI,8-Jun-2014,13:00:00,15.5,74.1,0,30.6,,,7,52204cb71092829941686686e09f107a
VALPOI,8-Jun-2014,12:00:00,15.5,74.1,0,30.8,35.1,,7,52204cb71092829941686686e09f107a
PERNEM,8-Jun-2014,12:00:00,15.7,73.8,0,31.3,35.1,,7,52204cb71092829941686686e09f107a
MAPUSA,8-Jun-2014,12:00:00,15.6,73.8,0,30.5,32.7,,7,52204cb71092829941686686e09f107a
CANACONA,8-Jun-2014,12:00:00,15,74,0,29.8,32.6,,7,52204cb71092829941686686e09f107a
CANACONA,8-Jun-2014,11:00:00,15,74,0,30.6,,,7,52204cb71092829941686686e09f107a
VALPOI,8-Jun-2014,11:00:00,15.5,74.1,0,32.3,,,7,52204cb71092829941686686e09f107a
PERNEM,8-Jun-2014,11:00:00,15.7,73.8,0,32.7,,,7,52204cb71092829941686686e09f107a
MAPUSA,8-Jun-2014,11:00:00,15.6,73.8,0,30.9,,,7,52204cb71092829941686686e09f107a
MAPUSA,8-Jun-2014,10:00:00,15.6,73.8,0,31,,,7,52204cb71092829941686686e09f107a
PERNEM,8-Jun-2014,10:00:00,15.7,73.8,0,32.8,,,7,52204cb71092829941686686e09f107a
VALPOI,8-Jun-2014,10:00:00,15.5,74.1,0,32.7,,,7,52204cb71092829941686686e09f107a
VALPOI,8-Jun-2014,09:00:00,15.5,74.1,0,33,,,7,52204cb71092829941686686e09f107a
PERNEM,8-Jun-2014,09:00:00,15.7,73.8,0,32.4,,,7,52204cb71092829941686686e09f107a
MAPUSA,8-Jun-2014,09:00:00,15.6,73.8,0,31,,,7,52204cb71092829941686686e09f107a
CANACONA,8-Jun-2014,09:00:00,15,74,0,32,,,7,52204cb71092829941686686e09f107a
CANACONA,8-Jun-2014,08:00:00,15,74,0,30.6,,,7,52204cb71092829941686686e09f107a
MAPUSA,8-Jun-2014,08:00:00,15.6,73.8,0,31.3,,,7,52204cb71092829941686686e09f107a
VALPOI,8-Jun-2014,08:00:00,15.5,74.1,0,32.1,,,7,52204cb71092829941686686e09f107a
VALPOI,8-Jun-2014,07:00:00,15.5,74.1,0,32.7,,,7,52204cb71092829941686686e09f107a
PERNEM,8-Jun-2014,07:00:00,15.7,73.8,0,33.6,,,7,52204cb71092829941686686e09f107a
MAPUSA,8-Jun-2014,07:00:00,15.6,73.8,0,31.5,,,7,52204cb71092829941686686e09f107a
CANACONA,8-Jun-2014,07:00:00,15,74,0,31.1,,,7,52204cb71092829941686686e09f107a
MAPUSA,8-Jun-2014,06:00:00,15.6,73.8,0,31.5,,,7,52204cb71092829941686686e09f107a
PERNEM,8-Jun-2014,06:00:00,15.7,73.8,0,35.1,,,7,52204cb71092829941686686e09f107a
VALPOI,8-Jun-2014,06:00:00,15.5,74.1,0,31.8,,,7,52204cb71092829941686686e09f107a
CANACONA,8-Jun-2014,06:00:00,15,74,0,31.5,,,7,52204cb71092829941686686e09f107a
VALPOI,8-Jun-2014,05:00:00,15.5,74.1,0,32.5,,,7,52204cb71092829941686686e09f107a
CANACONA,8-Jun-2014,05:00:00,15,74,0,28.8,,,7,52204cb71092829941686686e09f107a
MAPUSA,8-Jun-2014,05:00:00,15.6,73.8,0,30.5,,,7,52204cb71092829941686686e09f107a
PERNEM,8-Jun-2014,05:00:00,15.7,73.8,0,32.5,,,7,52204cb71092829941686686e09f107a
VALPOI,8-Jun-2014,04:00:00,15.5,74.1,0,32.9,,,7,52204cb71092829941686686e09f107a
PERNEM,8-Jun-2014,04:00:00,15.7,73.8,0,32.2,,,7,52204cb71092829941686686e09f107a
MAPUSA,8-Jun-2014,04:00:00,15.6,73.8,0,31.5,,,7,52204cb71092829941686686e09f107a
CANACONA,8-Jun-2014,04:00:00,15,74,0,26.8,,,7,52204cb71092829941686686e09f107a
CANACONA,8-Jun-2014,03:00:00,15,74,22,26.3,,25.1,7,52204cb71092829941686686e09f107a
MAPUSA,8-Jun-2014,03:00:00,15.6,73.8,0,29.8,,26.7,7,52204cb71092829941686686e09f107a
PERNEM,8-Jun-2014,03:00:00,15.7,73.8,0,31.1,,26.9,7,52204cb71092829941686686e09f107a
VALPOI,8-Jun-2014,03:00:00,15.5,74.1,0,30.4,,26.4,7,52204cb71092829941686686e09f107a
VALPOI,8-Jun-2014,02:00:00,15.5,74.1,0,28,,,7,52204cb71092829941686686e09f107a
MAPUSA,8-Jun-2014,02:00:00,15.6,73.8,0,27.4,,,7,52204cb71092829941686686e09f107a
PERNEM,8-Jun-2014,02:00:00,15.7,73.8,0,28.5,,,7,52204cb71092829941686686e09f107a
VALPOI,8-Jun-2014,01:00:00,15.5,74.1,0,26.6,,,7,52204cb71092829941686686e09f107a
PERNEM,8-Jun-2014,01:00:00,15.7,73.8,0,27,,,7,52204cb71092829941686686e09f107a
CANACONA,8-Jun-2014,01:00:00,15,74,22,25.3,,,7,52204cb71092829941686686e09f107a
MAPUSA,8-Jun-2014,01:00:00,15.6,73.8,0,26.8,,,7,52204cb71092829941686686e09f107a
CANACONA,8-Jun-2014,00:00:00,15,74,22,25.2,,,7,52204cb71092829941686686e09f107a
VALPOI,8-Jun-2014,00:00:00,15.5,74.1,0,26.5,,,7,52204cb71092829941686686e09f107a
PERNEM,8-Jun-2014,00:00:00,15.7,73.8,0,27,,,7,52204cb71092829941686686e09f107a
MAPUSA,8-Jun-2014,00:00:00,15.6,73.8,0,26.8,,,7,52204cb71092829941686686e09f107a
VALPOI,24-Aug-2014,23:00:00,15.5,74.1,6,24.4,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,23:00:00,15.7,73.8,0,25.3,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,23:00:00,15.6,73.8,0,24.1,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,23:00:00,15,74,18,23.3,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,22:00:00,15.7,73.8,0,25.3,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,21:00:00,15,74,17,23.3,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,21:00:00,15.6,73.8,0,24.3,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,21:00:00,15.7,73.8,0,25.7,,,7,7713501d28d325df5cfcda4cf0224488
VALPOI,24-Aug-2014,21:00:00,15.5,74.1,5,24.6,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,20:00:00,15,74,16,23.5,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,20:00:00,15.6,73.8,0,24.3,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,20:00:00,15.7,73.8,0,25.5,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,19:00:00,15.7,73.8,0,25.5,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,19:00:00,15.6,73.8,0,24.5,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,19:00:00,15,74,12,23.9,,,7,7713501d28d325df5cfcda4cf0224488
VALPOI,24-Aug-2014,18:00:00,15.5,74.1,5,24.7,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,18:00:00,15.7,73.8,0,25.9,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,18:00:00,15.6,73.8,0,24.7,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,18:00:00,15,74,7,24.2,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,17:00:00,15,74,4,23.8,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,17:00:00,15.6,73.8,0,25.2,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,17:00:00,15.7,73.8,0,26.3,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,16:00:00,15.7,73.8,0,26.3,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,16:00:00,15.6,73.8,0,25.3,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,16:00:00,15,74,4,23.9,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,15:00:00,15.6,73.8,0,25.6,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,15:00:00,15.7,73.8,0,26.1,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,15:00:00,15,74,4,24.3,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,14:00:00,15,74,4,25.1,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,14:00:00,15.6,73.8,0,26.1,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,14:00:00,15.7,73.8,0,26.3,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,13:00:00,15.7,73.8,0,27.4,,,7,7713501d28d325df5cfcda4cf0224488
VALPOI,24-Aug-2014,13:00:00,15.5,74.1,5,26.3,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,13:00:00,15.6,73.8,0,26.6,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,13:00:00,15,74,3,26.2,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,12:00:00,15,74,3,27.3,29.5,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,12:00:00,15.6,73.8,0,27.1,29.8,,7,7713501d28d325df5cfcda4cf0224488
VALPOI,24-Aug-2014,11:00:00,15.5,74.1,5,27.5,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,11:00:00,15.7,73.8,0,27.7,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,11:00:00,15.6,73.8,0,26.2,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,11:00:00,15,74,3,27.4,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,10:00:00,15.6,73.8,0,28.3,,,7,7713501d28d325df5cfcda4cf0224488
VALPOI,24-Aug-2014,10:00:00,15.5,74.1,5,26,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,10:00:00,15.7,73.8,0,28.7,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,10:00:00,15,74,3,28,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,09:00:00,15,74,3,26.3,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,09:00:00,15.6,73.8,0,27.1,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,09:00:00,15.7,73.8,0,29.2,,,7,7713501d28d325df5cfcda4cf0224488
VALPOI,24-Aug-2014,09:00:00,15.5,74.1,4,25.2,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,08:00:00,15,74,2,25.3,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,08:00:00,15.7,73.8,0,31.5,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,08:00:00,15.6,73.8,0,28.7,,,7,7713501d28d325df5cfcda4cf0224488
VALPOI,24-Aug-2014,08:00:00,15.5,74.1,0,29.4,,,7,7713501d28d325df5cfcda4cf0224488
VALPOI,24-Aug-2014,07:00:00,15.5,74.1,0,30.8,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,07:00:00,15.7,73.8,0,32,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,07:00:00,15.6,73.8,0,28.4,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,07:00:00,15,74,0,29,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,06:00:00,15,74,0,28.8,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,06:00:00,15.6,73.8,0,29.2,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,06:00:00,15.7,73.8,0,32.2,,,7,7713501d28d325df5cfcda4cf0224488
VALPOI,24-Aug-2014,06:00:00,15.5,74.1,0,30.1,,,7,7713501d28d325df5cfcda4cf0224488
VALPOI,24-Aug-2014,05:00:00,15.5,74.1,0,31.4,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,05:00:00,15,74,0,28.3,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,05:00:00,15.6,73.8,0,29.1,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,05:00:00,15.7,73.8,0,31.7,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,04:00:00,15.6,73.8,0,29.1,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,04:00:00,15.7,73.8,0,30.7,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,04:00:00,15,74,0,28,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,03:00:00,15.6,73.8,0,26.4,,23.4,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,03:00:00,15,74,0,26.8,,24,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,03:00:00,15.7,73.8,0,27.4,,24.5,7,7713501d28d325df5cfcda4cf0224488
VALPOI,24-Aug-2014,03:00:00,15.5,74.1,0,29.2,,25.4,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,02:00:00,15.7,73.8,0,25.1,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,02:00:00,15.6,73.8,0,24.1,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,02:00:00,15,74,0,25.9,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,01:00:00,15,74,0,24.2,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,01:00:00,15.6,73.8,0,23.6,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,01:00:00,15.7,73.8,0,24.5,,,7,7713501d28d325df5cfcda4cf0224488
CANACONA,24-Aug-2014,00:00:00,15,74,0,24.3,,,7,7713501d28d325df5cfcda4cf0224488
PERNEM,24-Aug-2014,00:00:00,15.7,73.8,0,24.7,,,7,7713501d28d325df5cfcda4cf0224488
MAPUSA,24-Aug-2014,00:00:00,15.6,73.8,0,23.7,,,7,7713501d28d325df5cfcda4cf0224488
