station_id,date,time_utc,lat,lng,rainfall,temp,temp_max,temp_min,state,url_hash
KHUDWANI,24-Aug-2014,20:00:00,33.7,75.1,0,14.1,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,20:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,20:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,20:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,19:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,19:00:00,34.3,74.6,0,15.4,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KHUDWANI,24-Aug-2014,19:00:00,33.7,75.1,0,14.4,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,19:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,19:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,19:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,18:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,18:00:00,34.3,74.6,0,15.8,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,18:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,18:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,17:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,17:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,17:00:00,34.3,74.6,0,16.7,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KHUDWANI,24-Aug-2014,17:00:00,33.7,75.1,0,15.9,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJPURA MANDI,24-Aug-2014,17:00:00,33.8,74.2,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,17:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,16:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,16:00:00,34.3,74.6,0,19.2,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,16:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJPURA MANDI,24-Aug-2014,16:00:00,33.8,74.2,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,16:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,16:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KHUDWANI,24-Aug-2014,16:00:00,33.7,75.1,0,16.8,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,15:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,15:00:00,34.3,74.6,0,18.7,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KHUDWANI,24-Aug-2014,15:00:00,33.7,75.1,0,18.2,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,15:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJPURA MANDI,24-Aug-2014,15:00:00,33.8,74.2,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,15:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,15:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,14:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,14:00:00,34.3,74.6,0,21.3,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJPURA MANDI,24-Aug-2014,14:00:00,33.8,74.2,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,14:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,14:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KHUDWANI,24-Aug-2014,14:00:00,33.7,75.1,0,18.9,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
TRAL,24-Aug-2014,14:00:00,33.9,75.1,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,14:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,13:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,13:00:00,34.3,74.6,0,23.8,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KHUDWANI,24-Aug-2014,13:00:00,33.7,75.1,0,22.6,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,13:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,13:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,12:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,12:00:00,34.3,74.6,0,25.3,28.1,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,12:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,12:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,11:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,11:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,11:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJPURA MANDI,24-Aug-2014,11:00:00,33.8,74.2,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,11:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KHUDWANI,24-Aug-2014,11:00:00,33.7,75.1,0,26.8,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,11:00:00,34.3,74.6,0,27.9,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,10:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,10:00:00,34.3,74.6,0,26.6,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KHUDWANI,24-Aug-2014,10:00:00,33.7,75.1,0,27.8,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,10:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,10:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,10:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,09:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,09:00:00,34.3,74.6,0,25.7,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KHUDWANI,24-Aug-2014,09:00:00,33.7,75.1,0,26.9,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,09:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJPURA MANDI,24-Aug-2014,09:00:00,33.8,74.2,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,09:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,09:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,08:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,08:00:00,34.3,74.6,0,25.1,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,08:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,08:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJPURA MANDI,24-Aug-2014,08:00:00,33.8,74.2,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,08:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,07:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,07:00:00,34.3,74.6,0,23.9,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KHUDWANI,24-Aug-2014,07:00:00,33.7,75.1,0,25.3,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,07:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,07:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,07:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,06:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,06:00:00,34.3,74.6,0,23,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KHUDWANI,24-Aug-2014,06:00:00,33.7,75.1,0,23.7,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,06:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJPURA MANDI,24-Aug-2014,06:00:00,33.8,74.2,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,06:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,06:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,05:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,05:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,05:00:00,34.3,74.6,0,20.5,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJPURA MANDI,24-Aug-2014,05:00:00,33.8,74.2,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KHUDWANI,24-Aug-2014,05:00:00,33.7,75.1,0,22.2,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,05:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,04:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,04:00:00,34.3,74.6,0,20.7,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,04:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJPURA MANDI,24-Aug-2014,04:00:00,33.8,74.2,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,04:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,04:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,03:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,03:00:00,34.3,74.6,0,17.2,,12.9,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KHUDWANI,24-Aug-2014,03:00:00,33.7,75.1,1,15.6,,13.2,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,03:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,03:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,03:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJPURA MANDI,24-Aug-2014,03:00:00,33.8,74.2,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJPURA MANDI,24-Aug-2014,02:00:00,33.8,74.2,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,02:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,02:00:00,34.3,74.6,0,14.7,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KHUDWANI,24-Aug-2014,02:00:00,33.7,75.1,1,13.9,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,02:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,02:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,02:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,01:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJPURA MANDI,24-Aug-2014,01:00:00,33.8,74.2,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,01:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,01:00:00,34.3,74.6,0,13.4,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KHUDWANI,24-Aug-2014,01:00:00,33.7,75.1,1,13.3,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,01:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,01:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BANDIPORA,24-Aug-2014,00:00:00,34.3,74.6,0,13.8,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KHUDWANI,24-Aug-2014,00:00:00,33.7,75.1,1,13.7,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
KATHUA,24-Aug-2014,00:00:00,32.4,75.5,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJOURI,24-Aug-2014,00:00:00,33.4,74.3,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
RAJPURA MANDI,24-Aug-2014,00:00:00,33.8,74.2,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
ZAINAPORA,24-Aug-2014,00:00:00,33.8,75,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
BHADERWAH,24-Aug-2014,00:00:00,33,75.7,0,,,,40,f0eb429ef20e849bf1aa0152fe8e8ce4
