station_id,date,time_utc,lat,lng,rainfall,temp,temp_max,temp_min,state,url_hash
BIHARSHARRIF,24-Aug-2014,09:00:00,25.2,85.5,0,,,,36,b9aca1483fd84002b2976e204df55c67
HATHUA,24-Aug-2014,08:00:00,26.4,84.3,0,,,,36,b9aca1483fd84002b2976e204df55c67
ROSERA,24-Aug-2014,08:00:00,26,86.9,0,,,,36,b9aca1483fd84002b2976e204df55c67
BIHARSHARRIF,24-Aug-2014,08:00:00,25.2,85.5,0,,,,36,b9aca1483fd84002b2976e204df55c67
BIHARSHARRIF,24-Aug-2014,07:00:00,25.2,85.5,0,,,,36,b9aca1483fd84002b2976e204df55c67
ROSERA,24-Aug-2014,07:00:00,26,86.9,0,,,,36,b9aca1483fd84002b2976e204df55c67
HATHUA,24-Aug-2014,07:00:00,26.4,84.3,0,,,,36,b9aca1483fd84002b2976e204df55c67
ROSERA,24-Aug-2014,06:00:00,26,86.9,0,,,,36,b9aca1483fd84002b2976e204df55c67
HATHUA,24-Aug-2014,06:00:00,26.4,84.3,0,,,,36,b9aca1483fd84002b2976e204df55c67
BIHARSHARRIF,24-Aug-2014,06:00:00,25.2,85.5,0,,,,36,b9aca1483fd84002b2976e204df55c67
ROSERA,24-Aug-2014,05:00:00,26,86.9,0,,,,36,b9aca1483fd84002b2976e204df55c67
HATHUA,24-Aug-2014,05:00:00,26.4,84.3,0,,,,36,b9aca1483fd84002b2976e204df55c67
BIHARSHARRIF,24-Aug-2014,05:00:00,25.2,85.5,0,,,,36,b9aca1483fd84002b2976e204df55c67
BIHARSHARRIF,24-Aug-2014,04:00:00,25.2,85.5,0,,,,36,b9aca1483fd84002b2976e204df55c67
HATHUA,24-Aug-2014,04:00:00,26.4,84.3,0,,,,36,b9aca1483fd84002b2976e204df55c67
ROSERA,24-Aug-2014,04:00:00,26,86.9,0,,,,36,b9aca1483fd84002b2976e204df55c67
ROSERA,24-Aug-2014,03:00:00,26,86.9,0,,,,36,b9aca1483fd84002b2976e204df55c67
HATHUA,24-Aug-2014,03:00:00,26.4,84.3,0,,,,36,b9aca1483fd84002b2976e204df55c67
BIHARSHARRIF,24-Aug-2014,03:00:00,25.2,85.5,0,,,,36,b9aca1483fd84002b2976e204df55c67
BIHARSHARRIF,24-Aug-2014,02:00:00,25.2,85.5,0,,,,36,b9aca1483fd84002b2976e204df55c67
HATHUA,24-Aug-2014,02:00:00,26.4,84.3,0,,,,36,b9aca1483fd84002b2976e204df55c67
ROSERA,24-Aug-2014,02:00:00,26,86.9,0,,,,36,b9aca1483fd84002b2976e204df55c67
ROSERA,24-Aug-2014,01:00:00,26,86.9,0,,,,36,b9aca1483fd84002b2976e204df55c67
HATHUA,24-Aug-2014,01:00:00,26.4,84.3,0,,,,36,b9aca1483fd84002b2976e204df55c67
BIHARSHARRIF,24-Aug-2014,01:00:00,25.2,85.5,0,,,,36,b9aca1483fd84002b2976e204df55c67
ROSERA,24-Aug-2014,00:00:00,26,86.9,0,,,,36,b9aca1483fd84002b2976e204df55c67
HATHUA,24-Aug-2014,00:00:00,26.4,84.3,0,,,,36,b9aca1483fd84002b2976e204df55c67
BIHARSHARRIF,24-Aug-2014,00:00:00,25.2,85.5,0,,,,36,b9aca1483fd84002b2976e204df55c67
